is_practice,payoff_matrix,cost_matrix,weights,trial_num,selected_option,uncovered_values,nudge_type,participant_id,gross_earnings,net_earnings,completion_tokens,prompt_tokens,total_tokens,reasoning_tokens,sum_reasoning_tokens,mean_reasoning_tokens,nudge,cot,source,fs,Unnamed: 0,type,click_values,weights_deviation,click_cost,num_values_revealed,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,problem_id,trial_type,trial_index,time_elapsed,n_prizes,n_baskets,idiosyncracy,n_uncovered,optimal_option
False,"[[7, 5, 5, 7, 4], [1, 6, 3, 2, 6], [6, 3, 6, 5, 4], [8, 6, 4, 7, 5], [1, 8, 7, 5, 4]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2]]","[1, 9, 14, 4, 2]",8,4,"[9, 4, 19, 24, 10, 6, 11, 16]",extreme,119,0.04733333286,0.0419999995799999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,22.0,8,2
False,"[[5, 6, 4, 5, 4], [5, 3, 6, 4, 4], [1, 5, 1, 4, 6], [5, 6, 2, 3, 4], [4, 4, 5, 2, 7]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 0, 2, 0], [2, 0, 2, 2, 2]]","[1, 2, 5, 15, 7]",9,4,"[24, 14, 4, 9]",extreme,119,0.05033333283,0.04766666619,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,4,1
False,"[[4, 5, 4, 7, 3], [7, 2, 5, 5, 5], [5, 6, 8, 7, 4], [7, 7, 5, 6, 1], [3, 3, 7, 3, 3]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 0]]","[10, 5, 12, 2, 1]",10,2,"[2, 7, 17, 22]",extreme,119,0.0593333327399999,0.0566666661,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,4,3
False,"[[6, 9, 6, 4, 3], [4, 5, 5, 4, 5], [3, 6, 6, 5, 6], [4, 8, 8, 6, 5], [3, 8, 8, 5, 4]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 0, 2]]","[9, 10, 3, 7, 1]",11,1,"[5, 6, 11, 7]",greedy,119,0.0709999992899999,0.06833333265,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,16.0,4,1
False,"[[3, 6, 5, 5, 8], [4, 3, 3, 3, 3], [8, 4, 1, 4, 7], [7, 3, 6, 5, 3], [6, 2, 6, 6, 5]]","[[2, 0, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[9, 1, 9, 4, 7]",12,4,"[14, 24, 9, 19, 0]",extreme,119,0.06166666605,0.0583333327499999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,5,4
False,"[[8, 5, 6, 7, 6], [4, 6, 5, 10, 5], [6, 3, 7, 4, 4], [5, 6, 6, 7, 6], [4, 5, 4, 7, 7]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2]]","[6, 4, 13, 4, 3]",13,3,"[2, 7, 13, 3, 23]",random,119,0.06099999939,0.05766666609,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,5,2
False,"[[3, 4, 3, 1, 5], [5, 4, 4, 5, 6], [6, 6, 7, 5, 7], [8, 5, 5, 4, 3], [5, 3, 3, 5, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[1, 6, 6, 4, 13]",14,0,"[20, 5, 10, 0, 21, 24]",greedy,119,0.0553333327799999,0.05133333282,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,6,0
False,"[[4, 5, 9, 4, 5], [2, 5, 4, 3, 3], [1, 6, 2, 5, 4], [5, 4, 6, 5, 7], [5, 5, 7, 3, 4]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[5, 9, 4, 4, 8]",15,2,"[7, 17, 22, 8]",extreme,119,0.0563333327699999,0.05366666613,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,10.0,4,2
False,"[[6, 3, 8, 4, 3], [4, 6, 4, 4, 5], [10, 4, 3, 9, 7], [3, 5, 4, 2, 6], [7, 5, 4, 3, 3]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[11, 6, 2, 3, 8]",16,0,"[5, 0, 6]",greedy,119,0.0583333327499999,0.0563333327699999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,3,0
False,"[[4, 7, 4, 5, 5], [2, 8, 6, 4, 6], [5, 3, 7, 6, 3], [8, 7, 4, 8, 6], [6, 4, 5, 7, 6]]","[[2, 2, 0, 2, 0], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2]]","[2, 10, 5, 9, 4]",17,1,"[13, 6, 11, 1, 21]",random,119,0.06266666604,0.0593333327399999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,5,1
False,"[[3, 5, 7, 5, 8], [6, 3, 6, 3, 6], [3, 2, 6, 6, 5], [4, 5, 2, 4, 3], [5, 5, 2, 10, 3]]","[[2, 0, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[3, 14, 7, 4, 2]",18,4,"[13, 3, 18, 9, 14, 19, 24]",extreme,119,0.05366666613,0.0489999995099999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,18.0,7,4
False,"[[5, 8, 5, 5, 4], [4, 7, 6, 5, 6], [5, 1, 6, 6, 5], [3, 7, 4, 8, 5], [7, 7, 6, 3, 6]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 0], [2, 2, 2, 2, 2]]","[2, 4, 13, 8, 3]",19,3,"[13, 8, 3, 23]",extreme,119,0.0603333327299999,0.05766666609,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,18.0,4,3
False,"[[4, 1, 4, 5, 9], [3, 5, 7, 5, 6], [2, 5, 0, 8, 7], [2, 6, 2, 4, 4], [2, 6, 6, 4, 9]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[11, 2, 3, 1, 13]",20,4,[],extreme,119,0.08433333249,0.08433333249,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,24.0,0,4
False,"[[0, 5, 4, 6, 2], [7, 4, 3, 7, 7], [3, 4, 6, 2, 5], [7, 7, 3, 6, 4], [6, 5, 4, 3, 8]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 0]]","[3, 4, 3, 7, 13]",21,4,"[4, 14, 19]",greedy,119,0.0603333327299999,0.0583333327499999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,16.0,3,4
False,"[[5, 4, 7, 4, 2], [6, 6, 6, 5, 6], [5, 6, 5, 7, 2], [8, 5, 8, 7, 4], [5, 5, 7, 3, 5]]","[[0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[19, 3, 2, 3, 3]",22,2,"[5, 10, 20, 2, 7, 12, 22, 3]",random,119,0.06866666598,0.0633333327,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,26.0,8,2
False,"[[5, 1, 4, 7, 4], [6, 6, 5, 8, 5], [4, 3, 5, 5, 6], [10, 6, 5, 3, 6], [6, 6, 7, 3, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[7, 13, 4, 2, 4]",23,3,"[3, 13, 23]",greedy,119,0.06366666603,0.06166666605,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,16.0,3,3
False,"[[5, 3, 5, 2, 1], [6, 4, 6, 6, 7], [8, 4, 4, 4, 7], [10, 4, 6, 5, 1], [7, 5, 8, 6, 4]]","[[2, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 0, 2, 2]]","[1, 6, 2, 4, 17]",24,0,"[20, 7, 12, 17, 0, 10, 15]",random,119,0.0719999992799999,0.06733333266,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,22.0,7,0
False,"[[6, 4, 7, 7, 6], [6, 7, 4, 8, 4], [5, 5, 3, 5, 3], [1, 5, 10, 2, 4], [6, 5, 6, 7, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 0, 2, 2], [2, 2, 2, 0, 2]]","[4, 16, 3, 6, 1]",25,3,"[6, 3, 7, 9, 18]",greedy,119,0.0633333327,0.0599999994,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,5,3
False,"[[5, 8, 8, 5, 4], [6, 3, 5, 4, 7], [5, 4, 5, 0, 2], [4, 6, 6, 5, 9], [5, 4, 6, 6, 5]]","[[2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[7, 7, 2, 13, 1]",26,2,"[15, 17, 1, 6, 11, 18, 21, 12, 22]",random,119,0.06166666605,0.05566666611,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,18.0,9,4
False,"[[6, 7, 5, 3, 5], [8, 4, 10, 6, 6], [4, 5, 7, 4, 5], [2, 4, 4, 7, 6], [6, 4, 5, 7, 6]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 0, 0], [2, 0, 2, 2, 2]]","[6, 7, 2, 6, 9]",27,3,"[5, 15, 20, 23, 3, 8, 13, 24]",random,119,0.05766666609,0.05233333281,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,8.0,8,2
False,"[[1, 6, 5, 3, 3], [8, 5, 4, 7, 8], [3, 6, 5, 3, 6], [4, 7, 4, 5, 5], [7, 5, 8, 7, 7]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 0, 2, 2]]","[7, 2, 1, 2, 18]",28,2,"[2, 20, 7, 17, 12]",random,119,0.066666666,0.0633333327,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,26.0,5,2
False,"[[5, 7, 4, 4, 6], [4, 4, 3, 2, 6], [5, 7, 4, 6, 4], [4, 5, 7, 3, 5], [7, 5, 7, 7, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 0, 2, 2], [2, 0, 2, 2, 0]]","[2, 4, 6, 12, 6]",29,2,"[6, 15, 2, 18, 7, 12, 22]",greedy,119,0.0566666661,0.0519999994799999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,12.0,7,2
False,"[[3, 3, 4, 4, 6], [6, 5, 7, 2, 8], [4, 6, 7, 4, 2], [4, 0, 3, 6, 3], [5, 4, 6, 5, 4]]","[[0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[5, 12, 5, 4, 4]",30,2,"[6, 11, 2, 17]",greedy,119,0.0583333327499999,0.05566666611,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,12.0,4,2
False,"[[6, 5, 5, 3, 5], [7, 6, 4, 2, 2], [7, 5, 4, 6, 6], [6, 7, 6, 3, 7], [3, 4, 5, 4, 6]]","[[0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[5, 6, 1, 10, 8]",31,1,"[20, 16, 6, 1, 11, 19, 24, 4, 9]",greedy,119,0.0559999994399999,0.0499999994999999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,12.0,9,1
False,"[[4, 5, 7, 6, 4], [5, 5, 5, 7, 3], [6, 1, 6, 4, 3], [2, 4, 4, 5, 5], [7, 6, 8, 5, 7]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[9, 9, 2, 3, 7]",32,1,"[6, 16, 9]",random,119,0.04866666618,0.0466666662,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-2.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,3,2
True,"[[4, 3, 3, 4, 7], [6, 4, 2, 6, 1], [3, 2, 5, 5, 4], [3, 4, 6, 5, 4], [4, 7, 4, 3, 8]]","[[2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[12, 12, 3, 2, 1]",1,0,"[0, 5, 10, 15, 20]",random,70,0.04633333287,0.0429999995699999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,24.0,5,3
True,"[[7, 5, 7, 9, 4], [5, 4, 5, 5, 4], [3, 8, 5, 3, 4], [7, 5, 7, 4, 2], [7, 5, 5, 2, 4]]","[[0, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 9, 3, 5, 10]",2,0,"[1, 16, 5, 10, 20]",random,70,0.0599999994,0.0566666661,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,5,0
False,"[[8, 5, 8, 5, 7], [4, 3, 6, 3, 5], [4, 4, 6, 8, 8], [7, 7, 4, 6, 8], [4, 6, 5, 5, 5]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[12, 5, 7, 3, 3]",3,0,"[0, 10, 15, 20]",random,70,0.05899999941,0.0563333327699999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,4,4
False,"[[5, 5, 5, 7, 7], [5, 5, 2, 9, 4], [7, 2, 7, 4, 6], [3, 7, 7, 7, 6], [6, 4, 5, 8, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 0], [2, 2, 0, 0, 2]]","[3, 12, 6, 6, 3]",4,0,"[3, 8, 0, 20, 1]",greedy,70,0.0509999994899999,0.04766666619,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,12.0,5,3
False,"[[4, 4, 2, 2, 4], [7, 2, 6, 2, 5], [5, 3, 6, 5, 4], [5, 3, 6, 4, 6], [7, 5, 6, 4, 6]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[18, 3, 4, 3, 2]",5,0,"[0, 10, 15]",greedy,70,0.04733333286,0.04533333288,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,24.0,3,0
False,"[[5, 6, 2, 4, 9], [8, 3, 6, 6, 4], [3, 5, 2, 5, 7], [5, 3, 5, 6, 6], [3, 4, 8, 5, 4]]","[[2, 2, 0, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[4, 11, 7, 4, 4]",6,0,"[0, 10, 15, 20]",extreme,70,0.05366666613,0.0509999994899999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,12.0,4,4
False,"[[0, 7, 4, 5, 6], [6, 6, 5, 3, 2], [2, 6, 5, 6, 5], [3, 9, 5, 2, 4], [7, 8, 5, 2, 7]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2]]","[15, 1, 3, 3, 8]",7,1,"[1, 6, 11, 21, 5, 15, 20]",extreme,70,0.0733333326,0.06866666598,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,22.0,7,1
False,"[[3, 4, 8, 2, 5], [6, 7, 7, 4, 4], [1, 6, 4, 4, 6], [5, 7, 6, 3, 2], [7, 4, 5, 4, 5]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 0, 2]]","[7, 4, 15, 2, 2]",8,0,"[1, 6, 11, 21, 0, 5, 15]",greedy,70,0.0279999997199999,0.0233333331,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,7,1
False,"[[2, 8, 5, 3, 4], [4, 3, 5, 3, 5], [4, 5, 3, 6, 4], [4, 6, 3, 2, 6], [4, 6, 7, 8, 5]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[10, 6, 4, 5, 5]",9,0,"[0, 5, 10, 15]",random,70,0.033333333,0.0306666663599999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,8.0,4,1
False,"[[4, 3, 2, 6, 4], [6, 7, 6, 4, 6], [7, 5, 3, 5, 3], [5, 7, 4, 2, 5], [6, 6, 0, 6, 3]]","[[2, 2, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0]]","[3, 2, 3, 9, 13]",10,0,"[0, 5, 10, 15, 20]",extreme,70,0.0559999994399999,0.05266666614,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,5,1
False,"[[4, 2, 4, 3, 5], [6, 4, 7, 5, 5], [1, 6, 5, 8, 3], [5, 3, 4, 4, 0], [5, 6, 4, 5, 4]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2]]","[9, 4, 8, 6, 3]",11,1,"[1, 6, 21]",random,70,0.03933333294,0.03733333296,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,10.0,3,3
False,"[[4, 5, 6, 8, 8], [7, 7, 8, 5, 5], [2, 6, 5, 3, 5], [8, 2, 7, 4, 8], [5, 7, 2, 4, 5]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[3, 14, 2, 5, 6]",12,0,"[0, 20, 5]",extreme,70,0.0613333327199999,0.0593333327399999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,16.0,3,2
False,"[[3, 5, 4, 6, 2], [7, 6, 6, 3, 6], [5, 6, 3, 5, 5], [5, 4, 5, 6, 4], [6, 4, 7, 5, 0]]","[[2, 0, 2, 2, 0], [0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[4, 14, 5, 5, 2]",13,0,"[0, 6, 21, 11, 16]",greedy,70,0.0573333327599999,0.0539999994599999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,16.0,5,0
False,"[[6, 5, 6, 4, 4], [4, 6, 5, 4, 5], [5, 4, 5, 6, 5], [5, 3, 6, 6, 9], [3, 7, 3, 6, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[15, 3, 4, 1, 7]",14,0,"[0, 10, 20]",random,70,0.04933333284,0.04733333286,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,3,1
False,"[[6, 7, 5, 9, 3], [4, 5, 3, 7, 3], [3, 3, 5, 3, 6], [6, 3, 8, 8, 2], [4, 5, 3, 3, 5]]","[[0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[3, 4, 9, 1, 13]",15,0,"[5, 10, 20, 6, 11, 16, 21]",extreme,70,0.03966666627,0.0349999996499999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,7,4
False,"[[3, 4, 6, 8, 6], [4, 6, 7, 5, 5], [2, 3, 7, 6, 7], [4, 3, 5, 4, 4], [5, 6, 5, 7, 3]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[12, 4, 4, 7, 3]",16,0,"[1, 16, 0, 5, 10, 20]",random,70,0.03433333299,0.03033333303,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,6,3
False,"[[5, 5, 8, 5, 5], [2, 3, 5, 4, 5], [3, 8, 4, 3, 7], [4, 4, 3, 6, 4], [6, 2, 4, 4, 6]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[2, 5, 10, 4, 9]",17,0,"[0, 15, 20]",greedy,70,0.0399999995999999,0.0379999996199999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,14.0,3,4
False,"[[5, 4, 5, 5, 4], [4, 4, 2, 5, 7], [4, 3, 7, 6, 7], [4, 5, 4, 6, 5], [5, 6, 6, 5, 1]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 0, 2]]","[6, 3, 9, 8, 4]",18,0,"[6, 11, 21, 0, 5, 20]",random,70,0.0433333329,0.03933333294,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,10.0,6,3
False,"[[6, 3, 4, 5, 10], [5, 5, 4, 5, 5], [4, 4, 6, 4, 4], [4, 6, 5, 4, 6], [3, 5, 5, 4, 6]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[14, 4, 8, 3, 1]",19,0,"[0, 5, 15]",extreme,70,0.05033333283,0.04833333285,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,20.0,3,4
False,"[[7, 2, 6, 7, 3], [5, 3, 6, 7, 5], [5, 7, 3, 5, 6], [4, 3, 7, 5, 8], [3, 2, 5, 5, 4]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[6, 3, 1, 17, 3]",20,0,"[0, 5, 10, 15, 20]",greedy,70,0.04633333287,0.0429999995699999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,22.0,5,2
False,"[[6, 6, 8, 4, 4], [7, 3, 7, 5, 6], [6, 6, 3, 4, 4], [3, 5, 6, 4, 4], [5, 4, 4, 6, 3]]","[[2, 2, 0, 0, 2], [2, 2, 0, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[2, 6, 2, 8, 12]",21,2,"[22, 17, 8, 1, 6]",random,70,0.0533333327999999,0.0499999994999999,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,16.0,5,2
False,"[[6, 7, 5, 2, 7], [8, 1, 5, 6, 8], [5, 4, 6, 5, 4], [7, 2, 5, 5, 4], [4, 6, 3, 3, 4]]","[[2, 0, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[5, 10, 2, 11, 2]",22,0,"[0, 5, 10, 20]",random,70,0.06833333265,0.06566666601,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,18.0,4,0
False,"[[4, 6, 4, 5, 5], [5, 4, 1, 10, 6], [3, 5, 5, 5, 4], [5, 4, 8, 4, 4], [3, 0, 5, 4, 6]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[1, 9, 6, 6, 8]",23,0,"[21, 13, 0, 5, 15, 10]",random,70,0.04033333293,0.03633333297,[],[],[],[],0.0,0.0,optimal,False,gemini/gemini-1.5-flash,0,,,,,,,,,,,,,,,,,5,5,10.0,6,3
